step,loss,loss_parts,path_acc,decision_acc,erank_last,lr,tok_per_s
28400,1.43255,"{""ntp"": 1.1607830856519286e-05, ""backchain"": 1.43253493309021, ""bc_g"": 1.2743413208227139e-05, ""bc_m"": 0.6662854552268982, ""bc_a"": 2.1987717151641846}",1.00000,1.00000,1.06,1.00e-03,62168
28800,1.41978,"{""ntp"": 1.9787341443588957e-05, ""backchain"": 1.4197559356689453, ""bc_g"": 3.532478331180755e-06, ""bc_m"": 0.6642281413078308, ""bc_a"": 2.1752800941467285}",1.00000,1.00000,1.06,1.00e-03,62168
29200,1.39411,"{""ntp"": 9.72235284280032e-06, ""backchain"": 1.3941047191619873, ""bc_g"": 3.0094208796072053e-06, ""bc_m"": 0.6491920948028564, ""bc_a"": 2.139014482498169}",1.00000,1.00000,1.06,1.00e-03,62168
29600,1.41258,"{""ntp"": 6.703195140289608e-06, ""backchain"": 1.4125694036483765, ""bc_g"": 1.6836887880344875e-05, ""bc_m"": 0.6657790541648865, ""bc_a"": 2.1593430042266846}",1.00000,1.00000,1.06,1.00e-03,62168
30000,1.38484,"{""ntp"": 1.1599527169892099e-05, ""backchain"": 1.3848267793655396, ""bc_g"": 4.318870651331963e-06, ""bc_m"": 0.6555270552635193, ""bc_a"": 2.114122152328491}",1.00000,1.00000,1.05,1.00e-03,62169
30400,1.37928,"{""ntp"": 9.217226761393249e-06, ""backchain"": 1.3792723417282104, ""bc_g"": 1.2052157217112835e-05, ""bc_m"": 0.6577898263931274, ""bc_a"": 2.100742816925049}",1.00000,1.00000,1.06,1.00e-03,62170
30800,1.37213,"{""ntp"": 2.1131052108103177e-06, ""backchain"": 1.3721283674240112, ""bc_g"": 4.643951342586661e-06, ""bc_m"": 0.6657975316047668, ""bc_a"": 2.0784544944763184}",1.00000,1.00000,1.06,1.00e-03,62171
31200,1.37097,"{""ntp"": 2.7341313852957683e-06, ""backchain"": 1.3709657192230225, ""bc_g"": 8.01764599600574e-06, ""bc_m"": 0.6485559940338135, ""bc_a"": 2.093367338180542}",1.00000,1.00000,1.05,1.00e-03,62171
31600,1.38290,"{""ntp"": 2.7544239856069908e-05, ""backchain"": 1.3828685283660889, ""bc_g"": 8.117547622532584e-06, ""bc_m"": 0.6644331216812134, ""bc_a"": 2.1012959480285645}",1.00000,1.00000,1.05,1.00e-03,62171
32000,1.37208,"{""ntp"": 2.8476679290179163e-06, ""backchain"": 1.3720792531967163, ""bc_g"": 8.813353815639857e-06, ""bc_m"": 0.6617171764373779, ""bc_a"": 2.082432508468628}",1.00000,1.00000,1.05,1.00e-03,62171
32400,1.37154,"{""ntp"": 4.24315157943056e-06, ""backchain"": 1.3715392351150513, ""bc_g"": 2.484933474988793e-06, ""bc_m"": 0.6458463072776794, ""bc_a"": 2.0972297191619873}",1.00000,1.00000,1.05,1.00e-03,62171
32800,1.37214,"{""ntp"": 3.741709633686696e-06, ""backchain"": 1.372132420539856, ""bc_g"": 6.955311164347222e-06, ""bc_m"": 0.6474982500076294, ""bc_a"": 2.096759557723999}",1.00000,1.00000,1.06,1.00e-03,62172
33200,1.37228,"{""ntp"": 3.045158791792346e-06, ""backchain"": 1.3722728490829468, ""bc_g"": 1.8806458683684468e-06, ""bc_m"": 0.6565726399421692, ""bc_a"": 2.0879712104797363}",1.00000,1.00000,1.05,1.00e-03,62172
33600,1.34830,"{""ntp"": 2.160026497222134e-06, ""backchain"": 1.3482997417449951, ""bc_g"": 2.347374220335041e-06, ""bc_m"": 0.6391324400901794, ""bc_a"": 2.057464838027954}",1.00000,1.00000,1.06,1.00e-03,62172
34000,1.34895,"{""ntp"": 1.260315684703528e-06, ""backchain"": 1.348949670791626, ""bc_g"": 1.858447035374411e-06, ""bc_m"": 0.6408073902130127, ""bc_a"": 2.0570900440216064}",1.00000,1.00000,1.06,1.00e-03,62174
34400,1.36248,"{""ntp"": 3.3772230381146073e-06, ""backchain"": 1.3624778985977173, ""bc_g"": 1.2067218904121546e-06, ""bc_m"": 0.6575943827629089, ""bc_a"": 2.0673601627349854}",1.00000,1.00000,1.05,1.00e-03,62174
34800,1.35118,"{""ntp"": 1.7825559552875347e-06, ""backchain"": 1.3511745929718018, ""bc_g"": 4.682848668835504e-07, ""bc_m"": 0.6445338726043701, ""bc_a"": 2.057814836502075}",1.00000,1.00000,1.05,1.00e-03,62174
35200,1.34900,"{""ntp"": 3.0251119369495427e-06, ""backchain"": 1.348996639251709, ""bc_g"": 7.108847057679668e-07, ""bc_m"": 0.6384189128875732, ""bc_a"": 2.0595736503601074}",1.00000,1.00000,1.05,1.00e-03,62173
35600,1.34181,"{""ntp"": 8.956824785855133e-06, ""backchain"": 1.3417998552322388, ""bc_g"": 3.0469445277958584e-07, ""bc_m"": 0.6489405632019043, ""bc_a"": 2.034658908843994}",1.00000,1.00000,1.05,1.00e-03,62172
36000,1.34012,"{""ntp"": 9.03848103916971e-06, ""backchain"": 1.3401079177856445, ""bc_g"": 9.008513188746292e-07, ""bc_m"": 0.6522520780563354, ""bc_a"": 2.0279629230499268}",1.00000,1.00000,1.05,1.00e-03,62173
36400,1.34792,"{""ntp"": 8.872530997905415e-06, ""backchain"": 1.3479135036468506, ""bc_g"": 8.672582225699443e-07, ""bc_m"": 0.6503990292549133, ""bc_a"": 2.045427083969116}",1.00000,1.00000,1.05,1.00e-03,62174
36800,1.33821,"{""ntp"": 1.743360257933091e-06, ""backchain"": 1.338204264640808, ""bc_g"": 1.0660049156285822e-05, ""bc_m"": 0.6405395269393921, ""bc_a"": 2.035858392715454}",1.00000,1.00000,1.04,1.00e-03,62177
37200,1.34664,"{""ntp"": 4.012898898508865e-06, ""backchain"": 1.3466377258300781, ""bc_g"": 6.452319780692051e-07, ""bc_m"": 0.649023711681366, ""bc_a"": 2.044250965118408}",1.00000,1.00000,1.04,1.00e-03,62178
37600,1.31935,"{""ntp"": 1.9186500139767304e-06, ""backchain"": 1.3193503618240356, ""bc_g"": 1.8029917328021838e-06, ""bc_m"": 0.6432874202728271, ""bc_a"": 1.9954115152359009}",1.00000,1.00000,1.05,1.00e-03,62178
