step,loss,loss_parts,path_acc,decision_acc,erank_last,lr,tok_per_s
7200,0.43503,"{""ntp"": 0.0710126981139183, ""mtp"": 0.3640219271183014}",0.85156,0.85156,3.70,1.00e-03,113926
7600,0.40823,"{""ntp"": 0.05031507834792137, ""mtp"": 0.35791605710983276}",0.86328,0.86328,3.06,1.00e-03,113771
8000,0.38448,"{""ntp"": 0.04516226798295975, ""mtp"": 0.3393157422542572}",0.87500,0.87500,3.28,1.00e-03,113894
8400,0.38355,"{""ntp"": 0.05661497637629509, ""mtp"": 0.32693639397621155}",0.87500,0.87500,3.61,1.00e-03,113399
8800,0.39346,"{""ntp"": 0.05771450325846672, ""mtp"": 0.33574220538139343}",0.85938,0.85938,3.13,1.00e-03,113528
9200,0.36400,"{""ntp"": 0.03916943073272705, ""mtp"": 0.3248283565044403}",0.87891,0.87891,2.85,1.00e-03,113647
9600,0.39181,"{""ntp"": 0.057418469339609146, ""mtp"": 0.3343893587589264}",0.87500,0.87500,3.36,1.00e-03,113759
10000,0.35291,"{""ntp"": 0.033767759799957275, ""mtp"": 0.31913772225379944}",0.86328,0.86328,3.27,1.00e-03,113816
10400,0.39310,"{""ntp"": 0.06835530698299408, ""mtp"": 0.3247489035129547}",0.85938,0.85938,3.70,1.00e-03,113914
10800,0.36190,"{""ntp"": 0.04039270430803299, ""mtp"": 0.32151156663894653}",0.86719,0.86719,3.46,1.00e-03,114005
11200,0.34004,"{""ntp"": 0.03454474359750748, ""mtp"": 0.3054966926574707}",0.87109,0.87109,3.13,1.00e-03,114055
