step,loss,loss_parts,path_acc,decision_acc,erank_last,lr,tok_per_s
38400,0.34783,"{""ntp"": 0.0020988525357097387, ""backchain"": 0.3457317650318146, ""bc_g"": 7.511272542615188e-06, ""bc_m"": 0.6914560198783875}",1.00000,1.00000,1.17,1.00e-03,64049
38800,0.35438,"{""ntp"": 0.0008593674865551293, ""backchain"": 0.35351860523223877, ""bc_g"": 4.6886387281119823e-05, ""bc_m"": 0.7069903016090393}",1.00000,1.00000,1.17,1.00e-03,64049
39200,0.35697,"{""ntp"": 0.006478623487055302, ""backchain"": 0.3504897952079773, ""bc_g"": 9.702471288619563e-06, ""bc_m"": 0.7009698748588562}",1.00000,1.00000,1.18,1.00e-03,64049
39600,0.34712,"{""ntp"": 0.0003069671802222729, ""backchain"": 0.34680819511413574, ""bc_g"": 2.8441298127290793e-05, ""bc_m"": 0.6935879588127136}",0.99609,1.00000,1.20,1.00e-03,64049
40000,0.34172,"{""ntp"": 0.000816166284494102, ""backchain"": 0.34090349078178406, ""bc_g"": 9.550612958264537e-06, ""bc_m"": 0.681797444820404}",1.00000,1.00000,1.18,1.00e-03,64049
40400,0.34037,"{""ntp"": 0.00013148155994713306, ""backchain"": 0.34023478627204895, ""bc_g"": 1.1614017239480745e-05, ""bc_m"": 0.6804579496383667}",1.00000,1.00000,1.16,1.00e-03,64050
40800,0.34200,"{""ntp"": 0.0002751308202277869, ""backchain"": 0.34172213077545166, ""bc_g"": 0.0014233930269256234, ""bc_m"": 0.6820208430290222}",1.00000,1.00000,1.18,1.00e-03,64050
41200,0.33787,"{""ntp"": 2.0854242393397726e-05, ""backchain"": 0.3378496468067169, ""bc_g"": 5.1768114644801244e-05, ""bc_m"": 0.675647497177124}",0.99609,0.99609,1.18,1.00e-03,64050
41600,0.35455,"{""ntp"": 0.004879278596490622, ""backchain"": 0.34966841340065, ""bc_g"": 2.8118272894062102e-05, ""bc_m"": 0.6993086934089661}",0.99609,0.99609,1.17,1.00e-03,64051
42000,0.34948,"{""ntp"": 0.0017213744577020407, ""backchain"": 0.34775879979133606, ""bc_g"": 1.623397838557139e-05, ""bc_m"": 0.6955013871192932}",0.99609,0.99609,1.18,1.00e-03,64051
42400,0.35137,"{""ntp"": 0.0009434782550670207, ""backchain"": 0.3504221737384796, ""bc_g"": 1.971180972759612e-05, ""bc_m"": 0.7008246183395386}",1.00000,1.00000,1.16,1.00e-03,64052
42800,0.34000,"{""ntp"": 6.061775275156833e-05, ""backchain"": 0.3399426341056824, ""bc_g"": 2.0759158360306174e-05, ""bc_m"": 0.6798645257949829}",1.00000,1.00000,1.18,1.00e-03,64052
43200,0.34014,"{""ntp"": 8.916134538594633e-05, ""backchain"": 0.3400510549545288, ""bc_g"": 1.3225326256360859e-05, ""bc_m"": 0.6800888776779175}",1.00000,1.00000,1.19,1.00e-03,64052
43600,0.34234,"{""ntp"": 0.0008062315755523741, ""backchain"": 0.3415294289588928, ""bc_g"": 0.00016395440616179258, ""bc_m"": 0.6828948855400085}",1.00000,1.00000,1.19,1.00e-03,64051
44000,0.34136,"{""ntp"": 0.0004891326534561813, ""backchain"": 0.34086641669273376, ""bc_g"": 2.0448904251679778e-05, ""bc_m"": 0.6817123889923096}",0.99609,0.99609,1.19,1.00e-03,64051
44400,0.34106,"{""ntp"": 0.0003051206294912845, ""backchain"": 0.3407582640647888, ""bc_g"": 1.8993507183040492e-05, ""bc_m"": 0.6814975142478943}",0.99219,0.99609,1.19,1.00e-03,64050
44800,0.34149,"{""ntp"": 0.0005079849506728351, ""backchain"": 0.34097716212272644, ""bc_g"": 4.012669523945078e-05, ""bc_m"": 0.681914210319519}",0.99219,0.99219,1.19,1.00e-03,64051
45200,0.34366,"{""ntp"": 0.0005636875284835696, ""backchain"": 0.3430989682674408, ""bc_g"": 4.136257848585956e-05, ""bc_m"": 0.6861565709114075}",1.00000,1.00000,1.22,1.00e-03,64050
45600,0.34062,"{""ntp"": 0.004278290551155806, ""backchain"": 0.3363427519798279, ""bc_g"": 4.4875461753690615e-05, ""bc_m"": 0.6726406216621399}",1.00000,1.00000,1.20,1.00e-03,64050
46000,0.33568,"{""ntp"": 0.00014695791469421238, ""backchain"": 0.3355286717414856, ""bc_g"": 4.802201601705747e-06, ""bc_m"": 0.6710525155067444}",1.00000,1.00000,1.19,1.00e-03,64049
46400,0.34418,"{""ntp"": 6.851489160908386e-05, ""backchain"": 0.3441106379032135, ""bc_g"": 1.80543793248944e-05, ""bc_m"": 0.6882032155990601}",0.99609,0.99609,1.19,1.00e-03,64050
46800,0.34203,"{""ntp"": 2.1996907889842987e-05, ""backchain"": 0.3420075476169586, ""bc_g"": 7.386984634649707e-06, ""bc_m"": 0.6840077042579651}",1.00000,1.00000,1.24,1.00e-03,64050
47200,0.34236,"{""ntp"": 0.0002560370194260031, ""backchain"": 0.3421008288860321, ""bc_g"": 1.313601023866795e-05, ""bc_m"": 0.6841885447502136}",0.99609,0.99609,1.22,1.00e-03,64051
47600,0.33735,"{""ntp"": 0.0002585044130682945, ""backchain"": 0.3370876610279083, ""bc_g"": 3.279300244685146e-06, ""bc_m"": 0.674172043800354}",0.99609,0.99609,1.21,1.00e-03,64057
48000,0.33188,"{""ntp"": 0.00031827291240915656, ""backchain"": 0.3315664827823639, ""bc_g"": 6.388249403244117e-06, ""bc_m"": 0.6631265878677368}",1.00000,1.00000,1.21,1.00e-03,64044
